"Label (Grouping)","Total:","Total:!!Under 19 years:","Total:!!Under 19 years:!!With a disability:","Total:!!Under 19 years:!!With a disability:!!With health insurance coverage:","Total:!!Under 19 years:!!With a disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!Under 19 years:!!With a disability:!!With health insurance coverage:!!With public health coverage","Total:!!Under 19 years:!!With a disability:!!No health insurance coverage","Total:!!Under 19 years:!!No disability:","Total:!!Under 19 years:!!No disability:!!With health insurance coverage:","Total:!!Under 19 years:!!No disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!Under 19 years:!!No disability:!!With health insurance coverage:!!With public health coverage","Total:!!Under 19 years:!!No disability:!!No health insurance coverage","Total:!!19 to 64 years:","Total:!!19 to 64 years:!!With a disability:","Total:!!19 to 64 years:!!With a disability:!!With health insurance coverage:","Total:!!19 to 64 years:!!With a disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!19 to 64 years:!!With a disability:!!With health insurance coverage:!!With public health coverage","Total:!!19 to 64 years:!!With a disability:!!No health insurance coverage","Total:!!19 to 64 years:!!No disability:","Total:!!19 to 64 years:!!No disability:!!With health insurance coverage:","Total:!!19 to 64 years:!!No disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!19 to 64 years:!!No disability:!!With health insurance coverage:!!With public health coverage","Total:!!19 to 64 years:!!No disability:!!No health insurance coverage","Total:!!65 years and over:","Total:!!65 years and over:!!With a disability:","Total:!!65 years and over:!!With a disability:!!With health insurance coverage:","Total:!!65 years and over:!!With a disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!65 years and over:!!With a disability:!!With health insurance coverage:!!With public health coverage","Total:!!65 years and over:!!With a disability:!!No health insurance coverage","Total:!!65 years and over:!!No disability:","Total:!!65 years and over:!!No disability:!!With health insurance coverage:","Total:!!65 years and over:!!No disability:!!With health insurance coverage:!!With private health insurance coverage","Total:!!65 years and over:!!No disability:!!With health insurance coverage:!!With public health coverage","Total:!!65 years and over:!!No disability:!!No health insurance coverage"
"Alabama","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","4,988,625","1,182,663","64,846","63,382","27,185","40,777","1,464","1,117,817","1,082,053","627,899","507,590","35,764","2,916,064","434,537","375,116","219,228","218,067","59,421","2,481,527","2,144,435","1,949,916","285,987","337,092","889,898","341,742","341,036","184,936","336,644","706","548,156","545,335","332,367","527,907","2,821"
"    Margin of Error","±2,393","±6,113","±4,560","±4,312","±3,046","±3,965","±726","±7,141","±8,065","±11,127","±13,114","±4,861","±7,127","±12,098","±11,366","±9,179","±8,154","±5,812","±13,662","±17,947","±18,550","±11,243","±13,727","±3,010","±7,874","±7,853","±5,980","±7,941","±442","±8,280","±8,078","±7,025","±8,232","±1,057"
"Alaska","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","701,511","183,084","8,092","7,685","4,502","4,373","407","174,992","160,008","106,585","67,250","14,984","418,442","50,835","44,694","25,552","25,201","6,141","367,607","313,546","265,286","69,898","54,061","99,985","33,928","33,722","18,853","33,218","206","66,057","64,883","44,794","60,813","1,174"
"    Margin of Error","±2,509","±1,615","±1,396","±1,335","±1,156","±960","±302","±1,899","±2,996","±4,400","±3,861","±2,289","±3,377","±3,503","±3,579","±2,640","±3,032","±1,499","±4,707","±5,426","±6,163","±4,578","±3,974","±1,330","±2,568","±2,559","±2,058","±2,557","±176","±2,535","±2,572","±2,999","±2,596","±423"
"Arizona","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","7,251,924","1,683,061","86,850","81,295","42,474","48,893","5,555","1,596,211","1,460,012","950,711","581,970","136,199","4,206,665","463,351","413,131","230,405","231,873","50,220","3,743,314","3,198,737","2,710,154","611,620","544,577","1,362,198","434,713","431,582","215,359","425,340","3,131","927,485","918,455","481,293","880,678","9,030"
"    Margin of Error","±3,111","±4,447","±7,151","±6,811","±4,286","±5,562","±1,405","±9,099","±12,836","±17,405","±17,867","±10,404","±5,205","±15,439","±14,624","±11,708","±10,567","±4,761","±15,652","±20,434","±27,129","±19,325","±17,375","±1,848","±9,465","±9,675","±7,559","±9,462","±1,417","±9,365","±9,169","±10,966","±9,040","±1,795"
"Arkansas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","2,991,199","739,713","49,246","46,904","16,358","35,693","2,342","690,467","648,975","338,275","347,962","41,492","1,728,354","281,546","257,442","119,010","173,419","24,104","1,446,808","1,265,024","1,041,835","278,980","181,784","523,132","209,557","209,133","103,125","207,617","424","313,575","311,578","175,266","302,398","1,997"
"    Margin of Error","±1,702","±3,915","±4,898","±4,724","±2,723","±4,122","±1,077","±6,152","±9,043","±11,376","±12,459","±5,954","±4,415","±9,549","±8,340","±6,132","±6,993","±3,392","±10,022","±12,541","±13,510","±9,985","±9,006","±2,481","±5,355","±5,346","±5,021","±5,120","±293","±5,486","±5,498","±5,969","±5,790","±939"
"California","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","38,548,670","9,016,549","373,663","363,444","175,389","226,480","10,219","8,642,886","8,365,704","5,109,447","3,719,210","277,182","23,477,300","2,128,786","1,983,737","999,581","1,175,211","145,049","21,348,514","19,356,895","15,402,979","4,607,684","1,991,619","6,054,821","2,024,775","2,005,543","856,988","1,961,760","19,232","4,030,046","3,981,504","2,035,778","3,724,912","48,542"
"    Margin of Error","±7,600","±8,856","±12,380","±12,108","±9,018","±10,548","±2,439","±14,344","±17,749","±37,903","±39,255","±13,738","±13,273","±30,885","±28,666","±22,521","±19,817","±6,368","±32,191","±40,029","±47,091","±47,073","±32,703","±4,560","±18,963","±19,362","±15,000","±19,240","±2,239","±19,520","±19,605","±20,339","±20,437","±4,259"
"Colorado","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","5,742,363","1,285,242","54,111","51,536","25,257","30,403","2,575","1,231,131","1,171,522","822,700","407,272","59,609","3,560,553","347,846","317,486","190,433","163,264","30,360","3,212,707","2,903,026","2,536,769","462,928","309,681","896,568","262,539","260,311","133,192","255,332","2,228","634,029","629,957","340,351","593,654","4,072"
"    Margin of Error","±3,245","±4,734","±5,664","±5,458","±3,299","±4,624","±1,073","±6,642","±8,574","±16,557","±12,888","±5,571","±6,092","±13,070","±11,931","±9,304","±7,991","±4,044","±14,863","±19,035","±18,996","±14,558","±13,021","±2,545","±6,412","±6,480","±4,814","±6,382","±826","±7,124","±6,894","±8,251","±7,496","±1,145"
"Connecticut","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","3,582,236","780,597","41,901","41,096","17,121","27,064","805","738,696","714,889","492,274","260,145","23,807","2,156,769","212,751","201,404","99,964","120,178","11,347","1,944,018","1,800,344","1,518,814","332,590","143,674","644,870","191,793","190,314","92,673","186,381","1,479","453,077","449,273","248,766","419,789","3,804"
"    Margin of Error","±1,410","±3,955","±5,136","±4,974","±2,339","±4,788","±739","±5,573","±6,437","±11,133","±10,165","±3,873","±4,336","±8,835","±9,093","±5,896","±7,630","±2,412","±9,412","±12,715","±16,036","±13,065","±8,708","±1,809","±5,429","±5,485","±3,576","±5,457","±789","±5,382","±5,485","±6,488","±6,297","±1,193"
"Delaware","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","1,005,551","222,571","10,459","10,310","5,403","6,287","149","212,112","204,773","138,121","79,070","7,339","574,650","65,624","62,585","34,592","35,654","3,039","509,026","464,287","404,067","75,182","44,739","208,330","63,051","62,718","41,957","62,230","333","145,279","144,088","97,787","139,057","1,191"
"    Margin of Error","±962","±1,733","±2,072","±2,017","±1,333","±1,667","±248","±3,074","±3,492","±6,563","±6,121","±1,879","±1,971","±5,292","±5,228","±3,635","±3,884","±1,091","±5,418","±6,703","±8,029","±5,313","±5,053","±690","±3,695","±3,711","±3,054","±3,703","±275","±3,702","±3,761","±3,898","±3,800","±576"
"District of Columbia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","661,425","134,213","5,795","5,795","1,995","4,258","0","128,418","126,544","77,537","52,027","1,874","441,913","39,533","37,069","19,567","21,557","2,464","402,380","387,820","328,585","68,072","14,560","85,299","26,898","26,812","14,727","25,377","86","58,401","57,911","37,289","52,425","490"
"    Margin of Error","±1,193","±1,928","±2,147","±2,147","±779","±1,966","±238","±3,103","±3,475","±5,884","±6,000","±1,196","±2,303","±3,909","±3,734","±2,509","±3,185","±1,041","±4,112","±4,384","±6,783","±5,469","±2,764","±409","±2,381","±2,373","±1,957","±2,129","±115","±2,427","±2,515","±2,497","±2,733","±385"
"Florida","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","21,904,247","4,540,824","227,933","216,137","102,480","128,473","11,796","4,312,891","3,988,271","2,409,794","1,739,296","324,620","12,672,391","1,314,993","1,134,200","680,152","596,570","180,793","11,357,398","9,479,089","8,526,315","1,282,938","1,878,309","4,691,032","1,472,802","1,460,009","666,162","1,435,858","12,793","3,218,230","3,178,816","1,553,251","3,035,552","39,414"
"    Margin of Error","±6,171","±7,822","±10,965","±10,318","±6,900","±8,503","±2,458","±13,096","±21,159","±31,560","±32,070","±16,569","±10,110","±25,733","±23,945","±19,762","±14,798","±9,498","±27,810","±38,333","±44,113","±26,462","±29,779","±4,617","±20,218","±20,470","±12,518","±20,219","±2,558","±20,418","±20,840","±21,759","±23,192","±4,165"
"Georgia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","10,718,050","2,665,201","144,517","138,102","67,769","86,026","6,415","2,520,684","2,361,181","1,457,251","1,021,255","159,503","6,445,824","726,226","610,244","390,859","314,731","115,982","5,719,598","4,764,358","4,372,961","576,389","955,240","1,607,025","558,046","553,977","276,423","545,387","4,069","1,048,979","1,038,972","573,612","992,016","10,007"
"    Margin of Error","±4,386","±9,145","±7,913","±7,829","±5,001","±6,482","±1,806","±11,205","±14,138","±23,164","±21,064","±10,015","±12,105","±19,260","±16,951","±12,583","±11,330","±7,160","±21,613","±27,772","±32,185","±16,203","±23,302","±4,191","±9,487","±9,794","±7,807","±9,407","±1,410","±10,272","±10,024","±10,282","±10,867","±2,144"
"Hawaii","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","1,383,700","311,058","11,527","11,306","5,967","6,131","221","299,531","290,354","203,238","106,042","9,177","782,944","79,287","76,047","44,902","42,738","3,240","703,657","669,122","584,461","117,578","34,535","289,698","95,289","94,832","62,244","92,488","457","194,409","193,206","137,317","180,138","1,203"
"    Margin of Error","±2,785","±1,416","±1,563","±1,546","±1,217","±1,323","±253","±2,222","±2,917","±6,014","±6,233","±1,853","±3,157","±4,232","±4,163","±3,350","±3,158","±953","±4,709","±5,862","±7,079","±6,110","±3,966","±891","±3,513","±3,540","±3,318","±3,358","±314","±3,545","±3,565","±3,653","±3,886","±610"
"Idaho","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","1,911,951","494,290","27,586","26,111","11,328","18,322","1,475","466,704","439,805","306,886","165,184","26,899","1,096,006","137,262","121,889","69,085","68,416","15,373","958,744","848,020","737,688","147,720","110,724","321,655","105,635","104,746","56,166","103,689","889","216,020","214,742","124,922","208,591","1,278"
"    Margin of Error","±1,541","±3,108","±2,911","±2,743","±1,847","±2,240","±898","±4,082","±5,332","±8,570","±7,719","±3,680","±3,606","±6,706","±6,355","±3,942","±4,788","±2,293","±7,846","±10,252","±10,217","±7,452","±6,976","±1,655","±4,775","±4,664","±3,895","±4,423","±697","±4,869","±4,930","±4,871","±5,156","±754"
"Illinois","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","12,413,406","2,879,329","114,909","110,969","53,524","67,862","3,940","2,764,420","2,669,391","1,769,013","1,027,693","95,029","7,433,633","737,574","685,783","373,309","378,554","51,791","6,696,059","6,050,249","5,230,392","974,286","645,810","2,100,444","669,530","664,881","354,129","650,799","4,649","1,430,914","1,418,898","824,336","1,343,881","12,016"
"    Margin of Error","±2,174","±6,423","±6,521","±6,419","±4,687","±5,329","±1,384","±8,534","±11,946","±22,978","±22,157","±9,059","±7,922","±15,260","±14,644","±10,790","±12,014","±4,719","±18,508","±26,160","±34,532","±22,799","±18,828","±2,496","±10,386","±10,441","±8,215","±10,832","±1,226","±10,362","±10,472","±10,270","±11,675","±1,832"
"Indiana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","6,737,570","1,665,971","90,100","87,372","41,383","55,121","2,728","1,575,871","1,487,182","999,437","560,908","88,689","3,954,766","494,822","457,072","239,057","265,867","37,750","3,459,944","3,125,235","2,707,220","519,011","334,709","1,116,833","373,933","372,566","200,739","367,585","1,367","742,900","738,681","418,635","712,119","4,219"
"    Margin of Error","±1,201","±5,212","±5,729","±5,626","±3,889","±4,813","±872","±8,312","±9,652","±18,080","±16,362","±6,559","±5,530","±13,596","±12,070","±9,363","±9,450","±4,235","±15,227","±18,502","±23,401","±13,344","±13,367","±3,358","±8,605","±8,526","±6,913","±8,507","±495","±8,947","±8,821","±10,008","±9,214","±1,217"
"Iowa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","3,153,337","762,390","39,252","38,511","20,041","25,172","741","723,138","695,481","493,327","249,097","27,657","1,828,074","194,826","187,409","104,119","103,466","7,417","1,633,248","1,529,121","1,350,202","234,325","104,127","562,873","168,537","168,283","98,198","165,964","254","394,336","393,736","246,905","382,231","600"
"    Margin of Error","±1,256","±3,557","±2,972","±2,978","±2,235","±2,389","±355","±4,600","±5,049","±9,341","±8,937","±3,293","±4,142","±6,928","±6,649","±5,214","±5,451","±1,552","±8,467","±9,351","±10,453","±8,002","±5,391","±2,370","±5,048","±5,036","±4,264","±4,898","±196","±5,685","±5,736","±5,906","±5,831","±385"
"Kansas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","2,876,222","730,274","35,938","33,290","17,243","19,634","2,648","694,336","659,057","485,807","206,441","35,279","1,657,703","194,219","168,124","110,457","82,877","26,095","1,463,484","1,282,644","1,210,070","117,229","180,840","488,245","165,151","163,987","96,079","161,706","1,164","323,094","322,050","200,055","308,361","1,044"
"    Margin of Error","±2,153","±3,775","±3,142","±3,021","±2,124","±2,349","±954","±4,501","±5,924","±9,819","±8,880","±3,988","±4,830","±6,458","±6,127","±4,950","±4,706","±2,561","±7,911","±12,202","±12,491","±6,254","±8,116","±2,345","±5,292","±5,152","±4,413","±5,152","±525","±5,084","±5,099","±5,432","±5,132","±491"
"Kentucky","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","4,428,274","1,060,721","71,122","68,451","25,037","49,840","2,671","989,599","946,630","545,637","451,198","42,969","2,599,012","428,043","405,132","174,120","275,968","22,911","2,170,969","1,995,129","1,596,391","479,230","175,840","768,541","301,896","301,400","158,018","297,245","496","466,645","464,571","282,392","448,806","2,074"
"    Margin of Error","±2,007","±4,130","±5,043","±4,965","±2,594","±4,444","±1,127","±6,700","±9,082","±11,278","±10,923","±6,041","±5,302","±9,688","±9,260","±6,399","±7,736","±2,944","±10,757","±13,387","±16,221","±11,493","±9,227","±2,844","±6,336","±6,358","±5,976","±6,282","±335","±6,829","±6,710","±7,159","±6,913","±656"
"Louisiana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","4,494,008","1,119,755","65,276","64,196","23,370","46,118","1,080","1,054,479","1,016,105","528,977","551,602","38,374","2,615,711","388,592","365,223","163,231","248,379","23,369","2,227,119","1,981,727","1,504,247","574,820","245,392","758,542","299,619","298,562","141,513","293,204","1,057","458,923","455,999","249,067","431,707","2,924"
"    Margin of Error","±1,868","±4,496","±6,227","±6,169","±2,949","±5,214","±706","±6,745","±8,565","±15,585","±16,329","±4,568","±5,504","±11,972","±11,000","±7,504","±9,596","±3,136","±12,590","±15,496","±20,010","±15,876","±10,053","±2,923","±7,656","±7,650","±5,759","±7,780","±580","±8,237","±8,318","±8,774","±8,575","±823"
"Maine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","1,368,026","260,173","16,987","16,682","5,999","12,293","305","243,186","231,581","165,893","79,796","11,605","805,195","106,052","99,463","51,303","62,602","6,589","699,143","628,373","545,592","106,765","70,770","302,658","92,869","92,781","52,016","91,478","88","209,789","209,363","118,441","200,983","426"
"    Margin of Error","±801","±1,834","±2,034","±2,014","±947","±1,962","±211","±2,851","±3,681","±5,510","±4,985","±2,548","±2,152","±5,214","±5,027","±3,534","±4,634","±1,246","±5,262","±7,375","±8,794","±6,277","±5,714","±1,342","±4,039","±4,018","±3,393","±4,087","±100","±4,344","±4,341","±4,410","±4,170","±259"
"Maryland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","6,073,039","1,428,132","68,184","66,006","33,702","37,203","2,178","1,359,948","1,302,101","882,530","476,444","57,847","3,627,388","346,723","328,563","192,706","181,400","18,160","3,280,665","3,000,177","2,619,485","493,327","280,488","1,017,519","309,521","307,650","191,140","298,572","1,871","707,998","700,149","501,326","648,464","7,849"
"    Margin of Error","±3,093","±5,078","±5,056","±5,037","±3,798","±3,692","±1,052","±6,279","±7,573","±16,732","±16,038","±7,203","±5,662","±11,136","±11,427","±9,180","±8,345","±3,112","±12,493","±15,458","±18,272","±15,365","±13,267","±2,923","±7,877","±7,824","±7,068","±7,666","±739","±7,832","±8,041","±9,870","±8,943","±1,763"
"Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","6,919,123","1,435,971","75,533","74,690","40,657","45,101","843","1,360,438","1,339,208","963,963","456,598","21,230","4,255,270","423,831","412,662","203,623","252,613","11,169","3,831,439","3,704,094","3,117,343","712,516","127,345","1,227,882","369,206","367,590","196,865","359,096","1,616","858,676","853,220","556,613","790,498","5,456"
"    Margin of Error","±1,385","±5,095","±5,243","±5,214","±3,463","±4,517","±431","±7,327","±7,868","±13,257","±11,745","±4,133","±5,642","±11,908","±11,694","±6,905","±9,706","±2,086","±13,953","±15,176","±19,554","±15,625","±7,678","±1,815","±9,086","±8,900","±6,519","±8,867","±898","±9,273","±9,169","±10,835","±10,039","±1,331"
"Michigan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","9,929,781","2,233,560","118,108","116,026","59,699","72,893","2,082","2,115,452","2,057,347","1,381,572","822,255","58,105","5,858,108","721,112","684,623","340,113","431,204","36,489","5,136,996","4,788,462","3,998,511","965,198","348,534","1,838,113","585,454","584,296","367,402","576,400","1,158","1,252,659","1,247,547","838,548","1,198,853","5,112"
"    Margin of Error","±999","±5,775","±6,807","±6,770","±4,374","±5,502","±835","±8,142","±8,572","±18,676","±16,622","±5,416","±6,027","±16,499","±15,738","±10,654","±10,728","±3,327","±17,380","±18,296","±23,860","±14,902","±11,299","±2,973","±7,986","±7,940","±7,017","±7,900","±412","±8,458","±8,450","±11,186","±8,874","±1,338"
"Minnesota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","5,657,569","1,361,170","54,864","52,586","29,057","32,009","2,278","1,306,306","1,263,170","928,028","414,659","43,136","3,334,664","326,510","306,816","160,459","178,947","19,694","3,008,154","2,822,615","2,462,776","448,175","185,539","961,735","277,307","275,916","176,360","271,948","1,391","684,428","682,043","471,290","653,393","2,385"
"    Margin of Error","±1,043","±3,563","±3,245","±3,316","±2,512","±2,756","±1,058","±4,512","±5,326","±12,516","±12,871","±3,745","±4,427","±9,246","±8,885","±5,697","±7,615","±2,742","±10,261","±12,366","±17,005","±11,916","±6,945","±2,253","±5,541","±5,551","±4,862","±5,368","±586","±5,573","±5,492","±6,275","±6,136","±675"
"Mississippi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
